amfi_code,date,nav,daily_return,rolling_volatility,rolling_sharpe
100016,2023-04-20,566.1761,0.0028503265069206307,0.00874165929392715,2.4601834613878104
100016,2023-04-21,566.2668,0.00016019750745388528,0.008708958476238262,2.1263011450118507
100016,2023-04-24,570.2955,0.0071144909078193486,0.008769892529228988,2.4833895805682755
100016,2023-04-25,571.0606,0.0013415851957452318,0.008713009444010723,2.1613716016766293
100016,2023-04-26,570.536,-0.0009186415592321584,0.008689799905384085,2.275733841644009
100016,2023-04-27,566.4614,-0.007141705343746807,0.007931420540452988,0.5617887751285762
100016,2023-04-28,567.1145,0.001152947049878339,0.00792683246641943,0.4984840380781575
100016,2023-05-01,571.1134,0.007051309744328327,0.008001357350964416,1.085101215560978
100016,2023-05-02,565.6753,-0.009521926818736759,0.008104333987243428,0.8956084367678638
100016,2023-05-03,566.404,0.0012881948354470651,0.007903671604238308,0.31872170353464285
100016,2023-05-04,567.8622,0.002574487468308906,0.007778481534442134,-0.058644966659637886
100016,2023-05-05,564.5686,-0.005799998661647265,0.007821545029518243,-0.18938151272279505
100016,2023-05-08,561.939,-0.004657715643413329,0.007799530904111674,-0.8868767677950917
100016,2023-05-09,563.3736,0.002552946138282053,0.007443733362104659,0.15550032342257014
100016,2023-05-10,558.0581,-0.009435124400575479,0.007643928835341038,-0.6505074249551883
100016,2023-05-11,560.0718,0.003608405648085844,0.007626927154471339,-0.7151350490901411
100016,2023-05-12,555.9534,-0.007353342910676908,0.007126956404147648,-2.4765615410020505
100016,2023-05-15,561.4787,0.0099384228965953,0.007314337781553879,-1.2410821032012676
100016,2023-05-16,573.4711,0.021358601849010395,0.008049505854694992,0.9797397846879289
100016,2023-05-17,569.4279,-0.007050398877990416,0.008039149385196242,1.0009752891154557
100016,2023-05-18,572.4122,0.005240874217789404,0.007750127976357746,2.161390732909471
100016,2023-05-19,569.0487,-0.005876010329619041,0.007565734658166597,0.9372372160706566
100016,2023-05-22,574.5931,0.009743278562977187,0.007326939198200856,0.6405283282774649
100016,2023-05-23,568.5103,-0.01058627400851142,0.007580985436608034,-0.3533675658125855
100016,2023-05-24,571.2196,0.004765612865765156,0.007335023811860308,-0.8402539539518951
100016,2023-05-25,567.1312,-0.007157317430984467,0.007436382532000256,-1.4589695569196917
100016,2023-05-26,566.3889,-0.0013088682125053097,0.007438091929630746,-1.528780125655561
100016,2023-05-29,561.5519,-0.008540068493573916,0.007576402082923688,-1.9284251309313951
100016,2023-05-30,565.9312,0.007798566793202788,0.007724735514292265,-1.2051789945310627
100016,2023-05-31,562.059,-0.006842174455128136,0.00745057869703638,-0.8087496895475822
100016,2023-06-01,565.0931,0.005398187734739768,0.007499981865837839,-0.6236617441304773
100016,2023-06-02,563.6716,-0.002515514700144217,0.007513457204673163,-0.8109855984622301
100016,2023-06-05,563.3934,-0.0004935497903388875,0.00738799479599089,-1.36966830614179
100016,2023-06-06,564.4191,0.001820575107908562,0.007392358825880163,-1.3345732955834964
100016,2023-06-07,560.929,-0.0061835256815370165,0.00746809818101521,-1.6940804991544758
100016,2023-06-08,562.2606,0.0023739189808336114,0.007379547846023338,-1.0320909284248092
100016,2023-06-09,570.1945,0.014110716632109721,0.007828351778268842,-0.09705200240672254
100016,2023-06-12,566.5874,-0.006326086975584566,0.007806194385283624,-1.0041269549308773
100016,2023-06-13,572.7685,0.010909349554896641,0.007859175617475638,0.3782591454183865
100016,2023-06-14,580.6856,0.013822512934981601,0.008229964908131309,1.1671183132625487
100016,2023-06-15,576.8184,-0.006659713965698533,0.008335750459199508,0.5661233112428627
100016,2023-06-16,569.7576,-0.012240940996334326,0.008584322668828838,0.1527011945995659
100016,2023-06-19,571.5717,0.0031839856107227504,0.00854618407211424,0.6389137602355617
100016,2023-06-20,569.1125,-0.004302522325720481,0.008583787484123293,0.2135073438444549
100016,2023-06-21,578.8674,0.017140547782731996,0.008902052171815125,1.785568682743533
100016,2023-06-22,579.3439,0.0008231591552745332,0.008891224776571595,1.6219825750153
100016,2023-06-23,575.5565,-0.006537395146475111,0.008865474899762976,1.6753948095797961
100016,2023-06-26,570.057,-0.009555100150897444,0.008916661449858875,0.5089536958432274
100016,2023-06-27,575.8598,0.01017933294389839,0.008223433000839794,-0.16749030153946368
100016,2023-06-28,573.262,-0.004511167475138911,0.008159358818456221,-0.004131490122217894
100016,2023-06-29,573.7795,0.0009027285953020492,0.008106232809907826,-0.28733953966535236
100016,2023-06-30,578.9351,0.008985333215982827,0.00818147745745627,0.6764844930212873
100016,2023-07-03,576.7654,-0.003747743054446029,0.008031349658107851,-0.19973417478939293
100016,2023-07-04,576.8293,0.00011079027972193956,0.00777118273434088,0.5219565045994135
100016,2023-07-05,577.0426,0.000369780106523665,0.007729573370050132,0.22383684539783186
100016,2023-07-06,580.8301,0.006563640188783415,0.007674751154244164,1.1714531795293166
100016,2023-07-07,584.1654,0.005742298823700809,0.007715035646799353,1.6489539530681097
100016,2023-07-10,583.3333,-0.0014244253425484965,0.0075165663223885956,2.193419476380092
100016,2023-07-11,583.962,0.001077771490158419,0.0074155705135947525,1.7437191577423643
100016,2023-07-12,582.3508,-0.00275908363900379,0.007301896774151769,2.0667562707210405
100016,2023-07-13,575.1079,-0.012437348759545053,0.007666021669049718,0.7374831923972166
100016,2023-07-14,576.7133,0.002791476173427787,0.007652533211000856,1.1057459683579107
100016,2023-07-17,586.7206,0.017352296192926442,0.008221687350462229,2.1777636468064903
100016,2023-07-18,582.4661,-0.007251322009147132,0.008370630887357062,1.5655325465108858
100016,2023-07-19,578.8072,-0.006281738971590012,0.008373589705387322,1.5587729946219877
100016,2023-07-20,574.6758,-0.007137782667527293,0.008502004451180161,0.9432371066764205
100016,2023-07-21,578.6584,0.0069301682792282104,0.008209316959312447,0.51402778777284
100016,2023-07-24,581.2514,0.004481054798478601,0.008135152114975501,1.2216635655704726
100016,2023-07-25,580.7388,-0.0008818903489953289,0.007915973686164939,0.4672932729354966
100016,2023-07-26,576.3533,-0.00755158773617326,0.007631469029738361,-0.9973217073631444
100016,2023-07-27,577.1207,0.0013314749824457905,0.007537888149961482,-0.44873178373459466
100016,2023-07-28,569.5056,-0.013194986767932737,0.007593316640872371,-0.5119401375157066
100016,2023-07-31,570.5207,0.001782423210588302,0.007577429422963748,-0.6108879962430446
100016,2023-08-01,575.2193,0.008235634570314287,0.007678953651307949,0.2611825026440258
100016,2023-08-02,569.2005,-0.01046348757769422,0.007243369284659794,-1.7396702724317816
100016,2023-08-03,561.849,-0.01291548408689025,0.00758092464583686,-2.621168501090645
100016,2023-08-04,570.0239,0.014549994749478934,0.00801442260606731,-1.0871005219244911
100016,2023-08-07,567.2493,-0.004867515204187156,0.007872005527645986,-0.7916719789379699
100016,2023-08-08,573.2563,0.01058970015476457,0.00789087968698393,-0.7622597879638615
100016,2023-08-09,572.7737,-0.0008418572983848183,0.007848809507487342,-0.5189683646918761
100016,2023-08-10,572.2513,-0.0009120530499217017,0.007848616236121903,-0.6413329263242517
100016,2023-08-11,574.7646,0.004391951577916942,0.007709664469392499,-0.9681569342177633
100016,2023-08-14,570.5953,-0.007253926216054363,0.007791251712340576,-1.1961444964106493
100016,2023-08-15,571.5572,0.0016857832512815474,0.007799620165336633,-1.0880087404379004
100016,2023-08-16,569.9315,-0.00284433474024981,0.007812498931770054,-1.3039111704078765
100016,2023-08-17,563.6234,-0.011068172227715278,0.007934095412470654,-2.459849771750654
100016,2023-08-18,565.5951,0.0034982578792861485,0.007879003128502331,-2.627758525525919
100016,2023-08-21,564.5744,-0.0018046478832649537,0.007879938106263244,-2.6529792770923546
100016,2023-08-22,564.0841,-0.0008684417855289173,0.007869744932308471,-2.7872760749571883
100016,2023-08-23,558.3838,-0.010105408041106045,0.0080349433981564,-3.2137701499474725
100016,2023-08-24,566.5681,0.014657122932291378,0.008267285352163117,-1.3892606774788145
100016,2023-08-25,571.2603,0.008281793486078826,0.008401550575671698,-1.0212652445943775
100016,2023-08-28,576.4358,0.00905979288250891,0.007924198268543837,-1.6365304684794788
100016,2023-08-29,575.1817,-0.002175610883293544,0.007830008474364738,-1.3132013924692583
100016,2023-08-30,566.7691,-0.014625986883796904,0.008186606523357925,-1.7953396148160208
100016,2023-08-31,576.9127,0.017897235399742195,0.008760235591937823,-0.16557233104892988
100016,2023-09-01,576.8994,-2.3053747993384555e-05,0.008666598928313556,-0.5918990746952791
100016,2023-09-04,573.398,-0.006069342419146251,0.008689785810120556,-1.2327688592858315
100016,2023-09-05,575.8066,0.004200572726099416,0.008729858804924313,-0.9190424325283489
100016,2023-09-06,582.0642,0.010867537815648642,0.008845390649714738,0.19483305057059658
100016,2023-09-07,582.2461,0.000312508482741114,0.008843513623360694,0.13390470164930127
100016,2023-09-08,589.1525,0.011861650941071167,0.008703988738345632,1.659344342155746
100016,2023-09-11,595.1135,0.01011792362758368,0.008856002966947349,2.1289115155964056
100016,2023-09-12,589.7951,-0.008936782647343766,0.008956397436123859,1.0904895293663572
100016,2023-09-13,586.6033,-0.005411709931127051,0.00878168865931776,1.4165848476146707
100016,2023-09-14,591.8832,0.009000801734323716,0.008487236375822653,2.832136919004791
100016,2023-09-15,578.1898,-0.02313530777693973,0.009282406785337222,0.4412463126836972
100016,2023-09-18,577.7262,-0.0008018128303197702,0.009230633042091948,0.6767894699729046
100016,2023-09-19,570.7762,-0.012029920055555587,0.009314296500528474,-0.6143225869018759
100016,2023-09-20,568.6757,-0.0036800763591754437,0.009336452963775298,-0.7737228591670394
100016,2023-09-21,567.4716,-0.002117375509451236,0.009342227241669476,-0.8415149379000855
100016,2023-09-22,565.9735,-0.0026399559026389907,0.00931023467923453,-1.2440674014532385
100016,2023-09-25,563.5143,-0.00434507976080134,0.009252131223998178,-1.085516661688763
100016,2023-09-26,558.376,-0.009118313412809664,0.009378569701472246,-1.6804623395915477
100016,2023-09-27,570.0712,0.02094502629052819,0.010166668291140813,-0.31201829984054125
100016,2023-09-28,579.8367,0.017130316353465957,0.010403305565400821,1.1293574910046258
100016,2023-09-29,574.2208,-0.009685313123505068,0.010571144979832935,0.45150842482735154
100016,2023-10-02,582.5895,0.014574010554824879,0.010863778316220348,1.2371140163648753
100016,2023-10-03,580.8402,-0.0030026287806423912,0.010884112335495185,1.1310455495258558
100016,2023-10-04,581.8024,0.001656565781776198,0.010678945575708306,1.7355906740719191
100016,2023-10-05,581.7779,-4.211051724778425e-05,0.010384059174577335,1.0358353063224126
100016,2023-10-06,578.7012,-0.005288444267133707,0.010348518569262392,0.34550648255919086
100016,2023-10-09,584.0455,0.009234990354262118,0.010353573657356747,0.3542917798315111
100016,2023-10-10,584.996,0.0016274416976074235,0.010343100062723471,0.5492137052359776
100016,2023-10-11,582.8431,-0.003680196103904909,0.009973347494050341,1.1503199279105065
100016,2023-10-12,576.473,-0.010929356459740358,0.009671393657643431,-0.3909527834987174
100016,2023-10-13,572.2429,-0.007337897872059962,0.00976427234948929,-0.7836436431911087
100016,2023-10-16,564.3101,-0.013862644691616022,0.010025327099435825,-1.1745789220890928
100016,2023-10-17,564.6621,0.0006237705119933601,0.009988898764907165,-1.3683393984873264
100016,2023-10-18,559.0226,-0.009987388918080375,0.0098882679780838,-2.4982730779404876
100016,2023-10-19,558.0026,-0.0018246131730631499,0.00988396082164598,-2.613775249399996
100016,2023-10-20,565.0774,0.012678793969777225,0.009922730234624243,-2.5599870311010395
100016,2023-10-23,571.3805,0.011154401149293891,0.009965719812597388,-2.493910006374525
100016,2023-10-24,571.5127,0.00023136946395618807,0.009863753661941053,-2.02785663077103
100016,2023-10-25,571.3686,-0.0002521378790006912,0.009829136394633717,-1.7572336642718582
100016,2023-10-26,581.22,0.017241759522661937,0.010220715088762352,-1.2632564626501877
100016,2023-10-27,584.1967,0.005121468634940118,0.009331421680245746,0.2186908199822076
100016,2023-10-30,582.8108,-0.00237231740610655,0.009342716543255844,0.12947661905056296
100016,2023-10-31,575.8241,-0.011987938452753366,0.00934080369717865,0.13188136340682624
100016,2023-11-01,578.126,0.0039975749538789795,0.009332162190239432,0.5673400252214978
100016,2023-11-02,582.6704,0.00786057018712194,0.009409774494191954,1.123761437704629
100016,2023-11-03,579.7325,-0.005042130164841119,0.00945127738169357,0.9843357884473687
100016,2023-11-06,581.5232,0.0030888383866698454,0.009407890213848845,1.4069988073269135
100016,2023-11-07,579.9607,-0.0026869091379329024,0.009238967773709864,1.801074533038927
100016,2023-11-08,579.3189,-0.0011066267076372815,0.008467635412489023,0.5871097845398754
100016,2023-11-09,567.0393,-0.02119661554283825,0.008769040095421178,-1.745832416498042
100016,2023-11-10,566.2233,-0.0014390536952201272,0.008605603650213452,-1.2719344936520696
100016,2023-11-13,571.3794,0.009106124739126864,0.008330333980825711,-1.661289615324619
100016,2023-11-14,568.4997,-0.005039908684142391,0.008358734571577346,-1.7846151713434215
100016,2023-11-15,569.0566,0.0009795959434983903,0.008353116150834814,-1.8286999751078523
100016,2023-11-16,565.5671,-0.006132078953130504,0.008410272303016365,-2.1994355266221355
100016,2023-11-17,567.6605,0.0037014175683132144,0.008408944320355724,-1.6340771707897852
100016,2023-11-20,566.87,-0.0013925576995403866,0.008201289929093232,-2.3611448870978653
100016,2023-11-21,562.4839,-0.0077374001093726275,0.008277207497876724,-2.938169942902873
100016,2023-11-22,569.4269,0.012343464408492544,0.008626226951801519,-1.836366954891854
100016,2023-11-23,574.4072,0.008746162150049308,0.008572610701624466,-0.6333674159625096
100016,2023-11-24,571.6459,-0.004807216901180911,0.008511000445443707,-0.48061350895738325
100016,2023-11-27,574.4572,0.004917904597933731,0.008138717378153993,0.7184462269129179
100016,2023-11-28,577.4842,0.005269322066117521,0.008182743368257119,1.0149928014915581
100016,2023-11-29,581.0643,0.006199476972703399,0.00797933769812841,2.1142995301106797
100016,2023-11-30,572.7421,-0.01432233919722814,0.008460924581236566,1.2123420844269104
100016,2023-12-01,578.1473,0.009437406469683163,0.008324980652014856,1.0261109610289973
100016,2023-12-04,575.5467,-0.004498161627668251,0.00814188912221443,0.031908589733095544
100016,2023-12-05,574.0293,-0.0026364498310909035,0.008159227658240084,-0.15414585607623849
100016,2023-12-06,587.8432,0.024064799479747823,0.009249913635829157,1.2551038965733936
100016,2023-12-07,589.7144,0.0031831617683082403,0.008740211961929008,0.47716142095870756
100016,2023-12-08,588.0119,-0.002886990719575433,0.008717114616332924,-0.007707413643865226
100016,2023-12-11,576.9838,-0.018754892545541968,0.009375571701255834,-0.9317864144448895
100016,2023-12-12,584.4006,0.012854433694672318,0.009403998149432992,0.46887688904776154
100016,2023-12-13,577.8064,-0.011283698202910863,0.009621366059039125,-0.38214659731101835
100016,2023-12-14,573.0112,-0.008298973497005258,0.009619987430950938,-1.2710618559959839
100016,2023-12-15,571.634,-0.002403443423095397,0.009589156443455715,-1.129540159368457
100016,2023-12-18,579.1181,0.013092468257661416,0.009884910687025144,-0.5602391466523708
100016,2023-12-19,583.3816,0.0073620562023533065,0.009963855268921188,-0.022130117038198182
100016,2023-12-20,582.8708,-0.0008755846944779044,0.009962864529660257,-0.009861153999928826
100016,2023-12-21,584.7593,0.0032399976118206997,0.009111368115303551,1.4083938607883255
100016,2023-12-22,581.9713,-0.004767773680555365,0.009163051970632252,1.2082220966753499
100016,2023-12-25,582.9892,0.0017490553228312056,0.009034941095674404,0.794471881680288
100016,2023-12-26,583.6674,0.0011633148607212984,0.008969555193499037,1.166216584080168
100016,2023-12-27,588.9793,0.009100902328963212,0.009093215388622185,1.622950165716602
100016,2023-12-28,594.3311,0.009086567218915986,0.009095293176333752,2.507976993383738
100016,2023-12-29,597.2339,0.0048841462275825975,0.009106846565173861,2.573517303358328
100016,2024-01-01,595.6357,-0.0026760034887501893,0.009125038724497594,2.4939610916402803
